Date,Start Time (Sask),Start Time (ET),Visitor,Score,Home,Score,Status
2023-11-18,6:00 PM,7:00 PM,Pittsburgh Penguins,2,Carolina Hurricanes,4,Regulation
2023-11-18,6:00 PM,7:00 PM,New York Islanders,5,Calgary Flames,4,SO
2023-11-18,6:00 PM,7:00 PM,New York Rangers,5,New Jersey Devils,3,Regulation
2023-11-18,6:00 PM,7:00 PM,Arizona Coyotes,2,Winnipeg Jets,5,Regulation
2023-11-18,6:30 PM,7:30 PM,Columbus Blue Jackets,3,Washington Capitals,4,Regulation
2023-11-18,7:00 PM,8:00 PM,Colorado Avalanche,6,Dallas Stars,3,Regulation
2023-11-18,9:00 PM,10:00 PM,Seattle Kraken,4,Vancouver Canucks,3,Regulation
2023-11-18,9:30 PM,10:30 PM,St. Louis Blues,1,Los Angeles Kings,5,Regulation
2023-11-19,7:00 AM,8:00 AM,Toronto Maple Leafs,4,Minnesota Wild,3,OT
2023-11-19,4:30 PM,5:30 PM,Columbus Blue Jackets,2,Philadelphia Flyers,5,Regulation
2023-11-19,5:00 PM,6:00 PM,Vegas Golden Knights,0,Pittsburgh Penguins,3,Regulation
2023-11-19,6:00 PM,7:00 PM,Buffalo Sabres,3,Chicago Blackhawks,2,Regulation
2023-11-19,7:00 PM,8:00 PM,St. Louis Blues,3,Anaheim Ducks,1,Regulation
2023-11-20,6:00 PM,7:00 PM,Edmonton Oilers,3,Florida Panthers,5,Regulation
2023-11-20,6:00 PM,7:00 PM,Boston Bruins,4,Tampa Bay Lightning,5,OT
2023-11-20,7:00 PM,8:00 PM,New York Rangers,3,Dallas Stars,6,Regulation
2023-11-20,7:00 PM,8:00 PM,Colorado Avalanche,3,Nashville Predators,4,Regulation
2023-11-20,8:00 PM,9:00 PM,Los Angeles Kings,4,Arizona Coyotes,1,Regulation
2023-11-20,9:00 PM,10:00 PM,Calgary Flames,4,Seattle Kraken,3,OT
2023-11-20,9:00 PM,10:00 PM,San Jose Sharks,1,Vancouver Canucks,3,Regulation
2023-11-22,6:00 PM,7:00 PM,Edmonton Oilers,3,Carolina Hurricanes,6,Regulation
2023-11-22,6:00 PM,7:00 PM,Chicago Blackhawks,3,Columbus Blue Jackets,7,Regulation
2023-11-22,6:00 PM,7:00 PM,New Jersey Devils,0,Detroit Red Wings,4,Regulation
2023-11-22,6:00 PM,7:00 PM,Boston Bruins,3,Florida Panthers,1,Regulation
2023-11-22,6:00 PM,7:00 PM,New York Rangers,1,Pittsburgh Penguins,0,Regulation
2023-11-22,6:00 PM,7:00 PM,Winnipeg Jets,3,Tampa Bay Lightning,2,OT
2023-11-22,6:00 PM,7:00 PM,Buffalo Sabres,3,Washington Capitals,4,OT
2023-11-22,6:30 PM,7:30 PM,Philadelphia Flyers,2,New York Islanders,3,Regulation
2023-11-22,8:00 PM,9:00 PM,St. Louis Blues,6,Arizona Coyotes,5,Regulation
2023-11-22,8:00 PM,9:00 PM,Calgary Flames,2,Nashville Predators,4,Regulation
2023-11-22,8:30 PM,9:30 PM,Vegas Golden Knights,2,Dallas Stars,1,OT
2023-11-22,9:00 PM,10:00 PM,Montreal Canadiens,4,Anaheim Ducks,3,Regulation
2023-11-22,9:00 PM,10:00 PM,Vancouver Canucks,2,Colorado Avalanche,5,Regulation
2023-11-22,9:00 PM,10:00 PM,San Jose Sharks,1,Seattle Kraken,7,Regulation
2023-11-24,12:00 PM,1:00 PM,Detroit Red Wings,5,Boston Bruins,2,Regulation
2023-11-24,12:00 PM,1:00 PM,New York Rangers,3,Philadelphia Flyers,1,Regulation
2023-11-24,1:00 PM,2:00 PM,Toronto Maple Leafs,3,Chicago Blackhawks,4,OT
2023-11-24,2:00 PM,3:00 PM,Columbus Blue Jackets,2,New Jersey Devils,1,Regulation
2023-11-24,2:00 PM,3:00 PM,Nashville Predators,8,St. Louis Blues,3,Regulation
2023-11-24,2:00 PM,3:00 PM,Edmonton Oilers,5,Washington Capitals,0,Regulation
2023-11-24,2:30 PM,3:30 PM,Los Angeles Kings,5,Anaheim Ducks,2,Regulation
2023-11-24,2:30 PM,3:30 PM,Montreal Canadiens,3,San Jose Sharks,2,SO
2023-11-24,5:00 PM,6:00 PM,Pittsburgh Penguins,2,Buffalo Sabres,3,Regulation
2023-11-24,6:30 PM,7:30 PM,New York Islanders,5,Ottawa Senators,3,Regulation
2023-11-24,7:00 PM,8:00 PM,Tampa Bay Lightning,8,Carolina Hurricanes,2,Regulation
2023-11-24,7:00 PM,8:00 PM,Winnipeg Jets,3,Florida Panthers,0,Regulation
2023-11-24,7:30 PM,8:30 PM,Calgary Flames,7,Dallas Stars,4,Regulation
2023-11-24,7:30 PM,8:30 PM,Colorado Avalanche,3,Minnesota Wild,2,Regulation
2023-11-24,9:00 PM,10:00 PM,Vancouver Canucks,5,Seattle Kraken,1,Regulation
2023-11-25,12:00 PM,1:00 PM,Boston Bruins,4,New York Rangers,7,Regulation
2023-11-25,3:00 PM,4:00 PM,Montreal Canadiens,0,Los Angeles Kings,4,Regulation
2023-11-25,6:00 PM,7:00 PM,Buffalo Sabres,2,New Jersey Devils,7,Regulation
2023-11-25,6:00 PM,7:00 PM,Toronto Maple Leafs,2,Pittsburgh Penguins,3,Regulation
2023-11-25,6:30 PM,7:30 PM,Philadelphia Flyers,1,New York Islanders,0,SO
2023-11-25,9:00 PM,10:00 PM,Calgary Flames,1,Colorado Avalanche,3,Regulation
2023-11-25,9:00 PM,10:00 PM,Vancouver Canucks,3,San Jose Sharks,4,Regulation
2023-11-25,9:00 PM,10:00 PM,Arizona Coyotes,2,Vegas Golden Knights,0,Regulation
2023-11-26,12:00 PM,1:00 PM,Minnesota Wild,1,Detroit Red Wings,4,Regulation
2023-11-26,1:00 PM,2:00 PM,St. Louis Blues,4,Chicago Blackhawks,2,Regulation
2023-11-26,4:00 PM,5:00 PM,Columbus Blue Jackets,2,Carolina Hurricanes,3,Regulation
2023-11-26,7:00 PM,8:00 PM,Winnipeg Jets,2,Nashville Predators,3,Regulation
2023-11-26,8:00 PM,9:00 PM,Anaheim Ducks,2,Edmonton Oilers,8,Regulation
2023-11-27,6:00 PM,7:00 PM,Boston Bruins,2,Columbus Blue Jackets,5,Regulation
2023-11-27,6:00 PM,7:00 PM,Buffalo Sabres,5,New York Rangers,1,Regulation
2023-11-27,6:00 PM,7:00 PM,Florida Panthers,5,Ottawa Senators,0,Regulation
2023-11-27,8:00 PM,9:00 PM,Tampa Bay Lightning,1,Colorado Avalanche,4,Regulation
2023-11-27,8:30 PM,9:30 PM,Vegas Golden Knights,1,Calgary Flames,2,OT
2023-11-27,9:30 PM,10:30 PM,Washington Capitals,1,San Jose Sharks,2,Regulation
2023-11-28,6:00 PM,7:00 PM,New York Islanders,4,New Jersey Devils,5,Regulation
2023-11-28,6:00 PM,7:00 PM,Florida Panthers,1,Toronto Maple Leafs,2,SO
2023-11-28,6:30 PM,7:30 PM,Carolina Hurricanes,4,Philadelphia Flyers,1,Regulation
2023-11-28,7:00 PM,8:00 PM,St. Louis Blues,1,Minnesota Wild,3,Regulation
2023-11-28,7:00 PM,8:00 PM,Pittsburgh Penguins,2,Nashville Predators,3,OT
2023-11-28,7:00 PM,8:00 PM,Dallas Stars,2,Winnipeg Jets,0,Regulation
2023-11-28,7:30 PM,8:30 PM,Seattle Kraken,3,Chicago Blackhawks,4,Regulation
2023-11-28,8:00 PM,9:00 PM,Tampa Bay Lightning,1,Arizona Coyotes,3,Regulation
2023-11-28,8:00 PM,9:00 PM,Vegas Golden Knights,4,Edmonton Oilers,5,SO
2023-11-28,9:00 PM,10:00 PM,Anaheim Ducks,1,Vancouver Canucks,3,Regulation
2023-11-29,6:00 PM,7:00 PM,Montreal Canadiens,4,Columbus Blue Jackets,2,Regulation
2023-11-29,6:30 PM,7:30 PM,Detroit Red Wings,2,New York Rangers,3,Regulation
2023-11-29,9:30 PM,10:30 PM,Washington Capitals,2,Los Angeles Kings,1,Regulation
2023-11-30,6:00 PM,7:00 PM,San Jose Sharks,0,Boston Bruins,3,Regulation
2023-11-30,6:00 PM,7:00 PM,Chicago Blackhawks,1,Detroit Red Wings,5,Regulation
2023-11-30,6:00 PM,7:00 PM,Florida Panthers,5,Montreal Canadiens,1,Regulation
2023-11-30,6:00 PM,7:00 PM,New Jersey Devils,4,Philadelphia Flyers,3,OT
2023-11-30,6:00 PM,7:00 PM,Pittsburgh Penguins,4,Tampa Bay Lightning,2,Regulation
2023-11-30,6:00 PM,7:00 PM,Seattle Kraken,3,Toronto Maple Leafs,4,SO
2023-11-30,6:30 PM,7:30 PM,New York Islanders,5,Carolina Hurricanes,4,OT
2023-11-30,7:00 PM,8:00 PM,Minnesota Wild,6,Nashville Predators,1,Regulation
2023-11-30,7:00 PM,8:00 PM,Buffalo Sabres,4,St. Louis Blues,6,Regulation
2023-11-30,7:00 PM,8:00 PM,Edmonton Oilers,3,Winnipeg Jets,1,Regulation
2023-11-30,8:00 PM,9:00 PM,Colorado Avalanche,3,Arizona Coyotes,4,OT
2023-11-30,8:00 PM,9:00 PM,Dallas Stars,3,Calgary Flames,4,OT
2023-11-30,9:00 PM,10:00 PM,Washington Capitals,5,Anaheim Ducks,4,Regulation
2023-11-30,9:00 PM,10:00 PM,Vegas Golden Knights,4,Vancouver Canucks,1,Regulation
2023-12-01,6:00 PM,7:00 PM,Ottawa Senators,2,Columbus Blue Jackets,4,Regulation
2023-12-01,6:00 PM,7:00 PM,San Jose Sharks,6,New Jersey Devils,3,Regulation
2023-12-02,1:00 PM,2:00 PM,Tampa Bay Lightning,1,Dallas Stars,8,Regulation
2023-12-02,2:00 PM,3:00 PM,Chicago Blackhawks,1,Winnipeg Jets,3,Regulation
2023-12-02,3:30 PM,4:30 PM,New York Rangers,4,Nashville Predators,3,Regulation
2023-12-02,5:00 PM,6:00 PM,New York Islanders,4,Florida Panthers,3,Regulation
2023-12-02,6:00 PM,7:00 PM,Buffalo Sabres,2,Carolina Hurricanes,6,Regulation
2023-12-02,6:00 PM,7:00 PM,Detroit Red Wings,5,Montreal Canadiens,4,OT
2023-12-02,6:00 PM,7:00 PM,Seattle Kraken,0,Ottawa Senators,2,Regulation
2023-12-02,6:00 PM,7:00 PM,Philadelphia Flyers,4,Pittsburgh Penguins,3,SO
2023-12-02,6:00 PM,7:00 PM,Boston Bruins,4,Toronto Maple Leafs,3,OT
2023-12-02,8:00 PM,9:00 PM,St. Louis Blues,1,Arizona Coyotes,4,Regulation
2023-12-02,9:00 PM,10:00 PM,Colorado Avalanche,3,Anaheim Ducks,4,SO
2023-12-02,9:00 PM,10:00 PM,Vancouver Canucks,4,Calgary Flames,3,Regulation
2023-12-02,9:00 PM,10:00 PM,Washington Capitals,1,Vegas Golden Knights,4,Regulation
2023-12-03,1:00 PM,2:00 PM,Chicago Blackhawks,1,Minnesota Wild,4,Regulation
2023-12-03,5:00 PM,6:00 PM,San Jose Sharks,5,New York Rangers,6,Regulation
2023-12-03,6:00 PM,7:00 PM,Columbus Blue Jackets,1,Boston Bruins,3,Regulation
2023-12-03,6:00 PM,7:00 PM,Nashville Predators,2,Buffalo Sabres,1,Regulation
2023-12-03,7:00 PM,8:00 PM,Colorado Avalanche,1,Los Angeles Kings,4,Regulation
2023-12-04,6:00 PM,7:00 PM,Pittsburgh Penguins,1,Philadelphia Flyers,2,OT
2023-12-04,6:00 PM,7:00 PM,Dallas Stars,0,Tampa Bay Lightning,4,Regulation
2023-12-04,6:30 PM,7:30 PM,Seattle Kraken,2,Montreal Canadiens,4,Regulation
2023-12-04,6:30 PM,7:30 PM,Carolina Hurricanes,1,Winnipeg Jets,2,Regulation
2023-12-04,8:00 PM,9:00 PM,Washington Capitals,0,Arizona Coyotes,6,Regulation
2023-12-04,9:00 PM,10:00 PM,St. Louis Blues,2,Vegas Golden Knights,1,OT
2023-12-05,6:00 PM,7:00 PM,Los Angeles Kings,4,Columbus Blue Jackets,3,OT
2023-12-05,6:00 PM,7:00 PM,New York Rangers,2,Ottawa Senators,6,Regulation
2023-12-05,6:30 PM,7:30 PM,Detroit Red Wings,5,Buffalo Sabres,3,Regulation
2023-12-05,6:30 PM,7:30 PM,San Jose Sharks,5,New York Islanders,4,OT
2023-12-05,7:30 PM,8:30 PM,Nashville Predators,4,Chicago Blackhawks,3,SO
2023-12-05,8:00 PM,9:00 PM,Minnesota Wild,5,Calgary Flames,2,Regulation
2023-12-05,8:00 PM,9:00 PM,Anaheim Ducks,2,Colorado Avalanche,3,Regulation
2023-12-05,9:00 PM,10:00 PM,New Jersey Devils,6,Vancouver Canucks,5,Regulation
2023-12-06,6:00 PM,7:00 PM,Dallas Stars,4,Florida Panthers,5,Regulation
2023-12-06,6:00 PM,7:00 PM,Pittsburgh Penguins,1,Tampa Bay Lightning,3,Regulation
2023-12-06,8:00 PM,9:00 PM,Vegas Golden Knights,6,St. Louis Blues,3,Regulation
2023-12-06,8:30 PM,9:30 PM,Carolina Hurricanes,1,Edmonton Oilers,6,Regulation
2023-12-07,6:00 PM,7:00 PM,Buffalo Sabres,3,Boston Bruins,1,Regulation
2023-12-07,6:00 PM,7:00 PM,San Jose Sharks,6,Detroit Red Wings,5,OT
2023-12-07,6:00 PM,7:00 PM,Los Angeles Kings,4,Montreal Canadiens,0,Regulation
2023-12-07,6:00 PM,7:00 PM,Toronto Maple Leafs,4,Ottawa Senators,3,Regulation
2023-12-07,6:30 PM,7:30 PM,Columbus Blue Jackets,3,New York Islanders,7,Regulation
2023-12-07,7:00 PM,8:00 PM,Dallas Stars,5,Washington Capitals,4,SO
2023-12-07,7:00 PM,8:00 PM,Tampa Bay Lightning,1,Nashville Predators,5,Regulation
2023-12-07,7:30 PM,8:30 PM,Anaheim Ducks,0,Chicago Blackhawks,1,Regulation
2023-12-07,8:00 PM,9:00 PM,Philadelphia Flyers,4,Arizona Coyotes,1,Regulation
2023-12-07,8:00 PM,9:00 PM,Carolina Hurricanes,2,Calgary Flames,3,Regulation
2023-12-07,8:00 PM,9:00 PM,Winnipeg Jets,4,Colorado Avalanche,2,Regulation
2023-12-07,9:00 PM,10:00 PM,Minnesota Wild,0,Vancouver Canucks,2,Regulation
2023-12-07,9:30 PM,10:30 PM,New Jersey Devils,2,Seattle Kraken,1,Regulation
2023-12-08,6:00 PM,7:00 PM,St. Louis Blues,2,Columbus Blue Jackets,5,Regulation
2023-12-08,6:00 PM,7:00 PM,Pittsburgh Penguins,1,Florida Panthers,3,Regulation
2023-12-08,8:00 PM,9:00 PM,Minnesota Wild,3,Edmonton Oilers,4,Regulation
2023-12-09,12:00 PM,1:00 PM,Arizona Coyotes,3,Boston Bruins,5,Regulation
2023-12-09,3:00 PM,4:00 PM,New Jersey Devils,4,Calgary Flames,2,Regulation
2023-12-09,3:00 PM,4:00 PM,Vegas Golden Knights,6,Dallas Stars,1,Regulation
2023-12-09,6:00 PM,7:00 PM,Montreal Canadiens,3,Buffalo Sabres,2,SO
2023-12-09,6:00 PM,7:00 PM,Ottawa Senators,5,Detroit Red Wings,1,Regulation
2023-12-09,6:00 PM,7:00 PM,Nashville Predators,0,Toronto Maple Leafs,4,Regulation
2023-12-09,6:00 PM,7:00 PM,New York Rangers,0,Washington Capitals,4,Regulation
2023-12-09,6:30 PM,7:30 PM,Los Angeles Kings,2,New York Islanders,3,OT
2023-12-09,7:00 PM,8:00 PM,St. Louis Blues,1,Chicago Blackhawks,3,Regulation
2023-12-09,8:00 PM,9:00 PM,Philadelphia Flyers,5,Colorado Avalanche,2,Regulation
2023-12-09,9:00 PM,10:00 PM,Tampa Bay Lightning,4,Seattle Kraken,3,OT
2023-12-09,9:00 PM,10:00 PM,Carolina Hurricanes,3,Vancouver Canucks,4,Regulation
2023-12-10,12:00 PM,1:00 PM,Florida Panthers,5,Columbus Blue Jackets,2,Regulation
2023-12-10,3:00 PM,4:00 PM,New Jersey Devils,1,Edmonton Oilers,4,Regulation
2023-12-10,6:00 PM,7:00 PM,Washington Capitals,4,Chicago Blackhawks,2,Regulation
2023-12-10,6:00 PM,7:00 PM,Nashville Predators,2,Montreal Canadiens,1,Regulation
2023-12-10,6:00 PM,7:00 PM,Los Angeles Kings,1,New York Rangers,4,Regulation
2023-12-10,7:00 PM,8:00 PM,Winnipeg Jets,4,Anaheim Ducks,2,Regulation
2023-12-10,8:00 PM,9:00 PM,Minnesota Wild,3,Seattle Kraken,0,Regulation
2023-12-10,9:00 PM,10:00 PM,San Jose Sharks,4,Vegas Golden Knights,5,SO
2023-12-11,6:00 PM,7:00 PM,Arizona Coyotes,2,Buffalo Sabres,5,Regulation
2023-12-11,6:00 PM,7:00 PM,Toronto Maple Leafs,3,New York Islanders,4,OT
2023-12-11,7:00 PM,8:00 PM,Detroit Red Wings,3,Dallas Stars,6,Regulation
2023-12-11,8:30 PM,9:30 PM,Calgary Flames,5,Colorado Avalanche,6,Regulation
2023-12-12,6:00 PM,7:00 PM,Toronto Maple Leafs,7,New York Rangers,3,Regulation
2023-12-12,6:00 PM,7:00 PM,Carolina Hurricanes,4,Ottawa Senators,1,Regulation
2023-12-12,6:00 PM,7:00 PM,Arizona Coyotes,2,Pittsburgh Penguins,4,Regulation
2023-12-12,6:30 PM,7:30 PM,Detroit Red Wings,6,St. Louis Blues,4,Regulation
2023-12-12,7:00 PM,8:00 PM,Philadelphia Flyers,2,Nashville Predators,3,OT
2023-12-12,9:00 PM,10:00 PM,Chicago Blackhawks,1,Edmonton Oilers,4,Regulation
2023-12-12,9:00 PM,10:00 PM,Florida Panthers,0,Seattle Kraken,4,Regulation
2023-12-12,9:00 PM,10:00 PM,Tampa Bay Lightning,1,Vancouver Canucks,4,Regulation
2023-12-12,9:00 PM,10:00 PM,Calgary Flames,4,Vegas Golden Knights,5,OT
2023-12-12,9:30 PM,10:30 PM,Winnipeg Jets,1,San Jose Sharks,2,Regulation
2023-12-13,6:00 PM,7:00 PM,Pittsburgh Penguins,4,Montreal Canadiens,3,SO
2023-12-13,6:30 PM,7:30 PM,Boston Bruins,1,New Jersey Devils,2,OT
2023-12-13,6:30 PM,7:30 PM,Anaheim Ducks,3,New York Islanders,4,Regulation
2023-12-13,9:00 PM,10:00 PM,Buffalo Sabres,1,Colorado Avalanche,5,Regulation
2023-12-13,9:30 PM,10:30 PM,Winnipeg Jets,5,Los Angeles Kings,2,Regulation
2023-12-14,6:00 PM,7:00 PM,Washington Capitals,3,Philadelphia Flyers,4,SO
2023-12-14,6:00 PM,7:00 PM,Columbus Blue Jackets,6,Toronto Maple Leafs,5,OT
2023-12-14,6:30 PM,7:30 PM,Carolina Hurricanes,2,Detroit Red Wings,1,Regulation
2023-12-14,7:00 PM,8:00 PM,Calgary Flames,2,Minnesota Wild,3,SO
2023-12-14,7:00 PM,8:00 PM,Ottawa Senators,2,St. Louis Blues,4,Regulation
2023-12-14,8:00 PM,9:00 PM,Tampa Bay Lightning,7,Edmonton Oilers,4,Regulation
2023-12-14,9:00 PM,10:00 PM,Chicago Blackhawks,1,Seattle Kraken,7,Regulation
2023-12-14,9:00 PM,10:00 PM,Florida Panthers,0,Vancouver Canucks,4,Regulation
2023-12-15,6:00 PM,7:00 PM,Anaheim Ducks,1,New York Rangers,5,Regulation
2023-12-15,6:30 PM,7:30 PM,Nashville Predators,6,Carolina Hurricanes,5,OT
2023-12-15,6:30 PM,7:30 PM,Boston Bruins,5,New York Islanders,4,SO
2023-12-15,7:00 PM,8:00 PM,Ottawa Senators,4,Dallas Stars,5,Regulation
2023-12-15,8:00 PM,9:00 PM,San Jose Sharks,0,Arizona Coyotes,1,Regulation
2023-12-15,9:00 PM,10:00 PM,Buffalo Sabres,5,Vegas Golden Knights,2,Regulation
2023-12-16,1:00 PM,2:00 PM,Vancouver Canucks,1,Minnesota Wild,2,SO
2023-12-16,6:00 PM,7:00 PM,New York Rangers,2,Boston Bruins,1,OT
2023-12-16,6:00 PM,7:00 PM,New Jersey Devils,6,Columbus Blue Jackets,3,Regulation
2023-12-16,6:00 PM,7:00 PM,New York Islanders,3,Montreal Canadiens,5,Regulation
2023-12-16,6:00 PM,7:00 PM,Detroit Red Wings,0,Philadelphia Flyers,1,Regulation
2023-12-16,6:00 PM,7:00 PM,Pittsburgh Penguins,0,Toronto Maple Leafs,7,Regulation
2023-12-16,6:00 PM,7:00 PM,Colorado Avalanche,2,Winnipeg Jets,6,Regulation
2023-12-16,7:00 PM,8:00 PM,Washington Capitals,1,Nashville Predators,3,Regulation
2023-12-16,7:00 PM,8:00 PM,Dallas Stars,3,St. Louis Blues,4,OT
2023-12-16,8:00 PM,9:00 PM,Buffalo Sabres,0,Arizona Coyotes,2,Regulation
2023-12-16,9:00 PM,10:00 PM,Tampa Bay Lightning,2,Calgary Flames,4,Regulation
2023-12-16,9:00 PM,10:00 PM,Florida Panthers,5,Edmonton Oilers,1,Regulation
2023-12-16,9:00 PM,10:00 PM,Los Angeles Kings,3,Seattle Kraken,2,SO
2023-12-17,2:00 PM,3:00 PM,Vancouver Canucks,4,Chicago Blackhawks,3,Regulation
2023-12-17,5:00 PM,6:00 PM,Washington Capitals,2,Carolina Hurricanes,1,SO
2023-12-17,6:00 PM,7:00 PM,Anaheim Ducks,5,New Jersey Devils,1,Regulation
2023-12-17,7:00 PM,8:00 PM,San Jose Sharks,2,Colorado Avalanche,6,Regulation
2023-12-17,7:00 PM,8:00 PM,Ottawa Senators,3,Vegas Golden Knights,6,Regulation
2023-12-18,6:00 PM,7:00 PM,Anaheim Ducks,4,Detroit Red Wings,3,Regulation
2023-12-18,6:00 PM,7:00 PM,Minnesota Wild,3,Pittsburgh Penguins,4,Regulation
2023-12-18,6:30 PM,7:30 PM,Montreal Canadiens,3,Winnipeg Jets,2,OT
2023-12-18,7:00 PM,8:00 PM,Seattle Kraken,3,Dallas Stars,4,OT
2023-12-18,8:30 PM,9:30 PM,Florida Panthers,1,Calgary Flames,3,Regulation
2023-12-19,6:00 PM,7:00 PM,Minnesota Wild,4,Boston Bruins,3,OT
2023-12-19,6:00 PM,7:00 PM,Columbus Blue Jackets,9,Buffalo Sabres,4,Regulation
2023-12-19,6:00 PM,7:00 PM,Vegas Golden Knights,3,Carolina Hurricanes,6,Regulation
2023-12-19,6:00 PM,7:00 PM,Philadelphia Flyers,3,New Jersey Devils,2,OT
2023-12-19,6:00 PM,7:00 PM,St. Louis Blues,1,Tampa Bay Lightning,6,Regulation
2023-12-19,6:00 PM,7:00 PM,New York Rangers,5,Toronto Maple Leafs,2,Regulation
2023-12-19,6:30 PM,7:30 PM,Edmonton Oilers,1,New York Islanders,3,Regulation
2023-12-19,7:00 PM,8:00 PM,Vancouver Canucks,5,Nashville Predators,2,Regulation
2023-12-19,7:30 PM,8:30 PM,Colorado Avalanche,2,Chicago Blackhawks,3,Regulation
2023-12-19,8:00 PM,9:00 PM,Ottawa Senators,3,Arizona Coyotes,4,Regulation
2023-12-19,9:30 PM,10:30 PM,Los Angeles Kings,4,San Jose Sharks,1,Regulation
2023-12-20,6:30 PM,7:30 PM,Detroit Red Wings,2,Winnipeg Jets,5,Regulation
2023-12-20,6:30 PM,7:30 PM,New York Islanders,2,Washington Capitals,3,OT
2023-12-20,9:00 PM,10:00 PM,Seattle Kraken,2,Los Angeles Kings,1,Regulation
2023-12-21,6:00 PM,7:00 PM,Toronto Maple Leafs,3,Buffalo Sabres,9,Regulation
2023-12-21,6:00 PM,7:00 PM,Washington Capitals,3,Columbus Blue Jackets,2,OT
2023-12-21,6:00 PM,7:00 PM,St. Louis Blues,4,Florida Panthers,1,Regulation
2023-12-21,6:00 PM,7:00 PM,Nashville Predators,4,Philadelphia Flyers,2,Regulation
2023-12-21,6:00 PM,7:00 PM,Carolina Hurricanes,1,Pittsburgh Penguins,2,SO
2023-12-21,6:00 PM,7:00 PM,Vegas Golden Knights,4,Tampa Bay Lightning,5,Regulation
2023-12-21,6:30 PM,7:30 PM,Edmonton Oilers,6,New Jersey Devils,3,Regulation
2023-12-21,7:00 PM,8:00 PM,Vancouver Canucks,3,Dallas Stars,4,OT
2023-12-21,7:00 PM,8:00 PM,Montreal Canadiens,3,Minnesota Wild,4,OT
2023-12-21,8:00 PM,9:00 PM,Ottawa Senators,4,Colorado Avalanche,6,Regulation
2023-12-21,9:00 PM,10:00 PM,Calgary Flames,3,Anaheim Ducks,0,Regulation
2023-12-21,9:30 PM,10:30 PM,Arizona Coyotes,5,San Jose Sharks,2,Regulation
2023-12-22,6:00 PM,7:00 PM,Philadelphia Flyers,6,Detroit Red Wings,7,SO
2023-12-22,6:30 PM,7:30 PM,Edmonton Oilers,4,New York Rangers,3,Regulation
2023-12-22,7:00 PM,8:00 PM,Boston Bruins,1,Winnipeg Jets,5,Regulation
2023-12-22,7:30 PM,8:30 PM,Montreal Canadiens,5,Chicago Blackhawks,2,Regulation
2023-12-23,1:00 PM,2:00 PM,Dallas Stars,3,Nashville Predators,2,Regulation
2023-12-23,2:00 PM,3:00 PM,Vegas Golden Knights,2,Florida Panthers,4,Regulation
2023-12-23,6:00 PM,7:00 PM,Toronto Maple Leafs,4,Columbus Blue Jackets,1,Regulation
2023-12-23,6:00 PM,7:00 PM,Boston Bruins,2,Minnesota Wild,3,Regulation
2023-12-23,6:00 PM,7:00 PM,Detroit Red Wings,2,New Jersey Devils,3,Regulation
