Date,Start Time (Sask),Start Time (ET),Visitor,Score,Home,Score,Status
2023-12-23,6:00 PM,7:00 PM,Pittsburgh Penguins,4,Ottawa Senators,5,OT
2023-12-23,6:00 PM,7:00 PM,Tampa Bay Lightning,2,Washington Capitals,1,SO
2023-12-23,6:30 PM,7:30 PM,New York Islanders,5,Carolina Hurricanes,4,Regulation
2023-12-23,6:30 PM,7:30 PM,Buffalo Sabres,3,New York Rangers,4,OT
2023-12-23,7:00 PM,8:00 PM,Seattle Kraken,3,Anaheim Ducks,2,Regulation
2023-12-23,7:00 PM,8:00 PM,Chicago Blackhawks,5,St. Louis Blues,7,Regulation
2023-12-23,8:00 PM,9:00 PM,Arizona Coyotes,1,Colorado Avalanche,4,Regulation
2023-12-23,9:00 PM,10:00 PM,Calgary Flames,3,Los Angeles Kings,5,Regulation
2023-12-23,9:00 PM,10:00 PM,San Jose Sharks,4,Vancouver Canucks,7,Regulation
2023-12-27,6:00 PM,7:00 PM,Columbus Blue Jackets,3,New Jersey Devils,4,OT
2023-12-27,6:00 PM,7:00 PM,Washington Capitals,1,New York Rangers,5,Regulation
2023-12-27,6:00 PM,7:00 PM,Florida Panthers,3,Tampa Bay Lightning,2,Regulation
2023-12-27,6:00 PM,7:00 PM,Ottawa Senators,4,Toronto Maple Leafs,2,Regulation
2023-12-27,6:30 PM,7:30 PM,Boston Bruins,4,Buffalo Sabres,1,Regulation
2023-12-27,6:30 PM,7:30 PM,Pittsburgh Penguins,7,New York Islanders,0,Regulation
2023-12-27,7:00 PM,8:00 PM,Detroit Red Wings,3,Minnesota Wild,6,Regulation
2023-12-27,7:00 PM,8:00 PM,Carolina Hurricanes,5,Nashville Predators,2,Regulation
2023-12-27,7:00 PM,8:00 PM,Dallas Stars,1,St. Louis Blues,2,Regulation
2023-12-27,8:00 PM,9:00 PM,Colorado Avalanche,4,Arizona Coyotes,5,OT
2023-12-27,8:00 PM,9:00 PM,Winnipeg Jets,1,Chicago Blackhawks,2,OT
2023-12-27,8:30 PM,9:30 PM,Seattle Kraken,2,Calgary Flames,1,Regulation
2023-12-27,9:00 PM,10:00 PM,Vegas Golden Knights,2,Anaheim Ducks,5,Regulation
2023-12-27,9:00 PM,10:00 PM,San Jose Sharks,1,Los Angeles Kings,5,Regulation
2023-12-28,6:00 PM,7:00 PM,Montreal Canadiens,3,Carolina Hurricanes,5,Regulation
2023-12-28,9:00 PM,10:00 PM,Philadelphia Flyers,4,Vancouver Canucks,1,Regulation
2023-12-28,9:00 PM,10:00 PM,Los Angeles Kings,2,Vegas Golden Knights,3,Regulation
2023-12-28,9:30 PM,10:30 PM,Edmonton Oilers,5,San Jose Sharks,0,Regulation
2023-12-29,6:00 PM,7:00 PM,Toronto Maple Leafs,5,Columbus Blue Jackets,6,OT
2023-12-29,6:00 PM,7:00 PM,Nashville Predators,4,Detroit Red Wings,5,OT
2023-12-29,6:00 PM,7:00 PM,New York Rangers,3,Florida Panthers,4,Regulation
2023-12-29,6:00 PM,7:00 PM,New Jersey Devils,6,Ottawa Senators,2,Regulation
2023-12-29,6:30 PM,7:30 PM,Washington Capitals,1,New York Islanders,5,Regulation
2023-12-29,7:00 PM,8:00 PM,Chicago Blackhawks,4,Dallas Stars,5,OT
2023-12-29,7:00 PM,8:00 PM,Colorado Avalanche,2,St. Louis Blues,1,Regulation
2023-12-29,9:00 PM,10:00 PM,Arizona Coyotes,2,Anaheim Ducks,0,Regulation
2023-12-29,9:00 PM,10:00 PM,Philadelphia Flyers,1,Seattle Kraken,2,OT
2023-12-30,1:00 PM,2:00 PM,Minnesota Wild,2,Winnipeg Jets,4,Regulation
2023-12-30,4:00 PM,5:00 PM,Columbus Blue Jackets,2,Buffalo Sabres,3,OT
2023-12-30,6:00 PM,7:00 PM,New Jersey Devils,2,Boston Bruins,5,Regulation
2023-12-30,6:00 PM,7:00 PM,Montreal Canadiens,1,Florida Panthers,4,Regulation
2023-12-30,6:00 PM,7:00 PM,St. Louis Blues,2,Pittsburgh Penguins,4,Regulation
2023-12-30,6:00 PM,7:00 PM,New York Rangers,5,Tampa Bay Lightning,1,Regulation
2023-12-30,6:00 PM,7:00 PM,Carolina Hurricanes,3,Toronto Maple Leafs,2,Regulation
2023-12-30,6:00 PM,7:00 PM,Nashville Predators,3,Washington Capitals,2,SO
2023-12-30,9:00 PM,10:00 PM,Edmonton Oilers,3,Los Angeles Kings,2,SO
2023-12-31,1:00 PM,2:00 PM,Winnipeg Jets,3,Minnesota Wild,2,Regulation
2023-12-31,4:00 PM,5:00 PM,Boston Bruins,5,Detroit Red Wings,3,Regulation
2023-12-31,5:00 PM,6:00 PM,Buffalo Sabres,1,Ottawa Senators,5,Regulation
2023-12-31,5:00 PM,6:00 PM,New York Islanders,1,Pittsburgh Penguins,3,Regulation
2023-12-31,6:00 PM,7:00 PM,Montreal Canadiens,3,Tampa Bay Lightning,4,Regulation
2023-12-31,7:00 PM,8:00 PM,Edmonton Oilers,7,Anaheim Ducks,2,Regulation
2023-12-31,7:00 PM,8:00 PM,Philadelphia Flyers,3,Calgary Flames,4,Regulation
2023-12-31,7:00 PM,8:00 PM,San Jose Sharks,1,Colorado Avalanche,3,Regulation
2023-12-31,7:00 PM,8:00 PM,Chicago Blackhawks,1,Dallas Stars,8,Regulation
2024-01-01,2:00 PM,3:00 PM,Vegas Golden Knights,0,Seattle Kraken,3,Regulation
2024-01-02,6:00 PM,7:00 PM,Boston Bruins,4,Columbus Blue Jackets,1,Regulation
2024-01-02,6:00 PM,7:00 PM,Carolina Hurricanes,6,New York Rangers,1,Regulation
2024-01-02,6:30 PM,7:30 PM,Washington Capitals,4,Pittsburgh Penguins,3,Regulation
2024-01-02,7:00 PM,8:00 PM,Montreal Canadiens,4,Dallas Stars,3,Regulation
2024-01-02,7:00 PM,8:00 PM,Calgary Flames,3,Minnesota Wild,1,Regulation
2024-01-02,7:00 PM,8:00 PM,Chicago Blackhawks,0,Nashville Predators,3,Regulation
2024-01-02,7:00 PM,8:00 PM,Tampa Bay Lightning,2,Winnipeg Jets,4,Regulation
2024-01-02,8:00 PM,9:00 PM,Florida Panthers,4,Arizona Coyotes,1,Regulation
2024-01-02,8:00 PM,9:00 PM,New York Islanders,4,Colorado Avalanche,5,OT
2024-01-02,8:00 PM,9:00 PM,Philadelphia Flyers,2,Edmonton Oilers,5,Regulation
2024-01-02,9:00 PM,10:00 PM,Ottawa Senators,3,Vancouver Canucks,6,Regulation
2024-01-02,9:30 PM,10:30 PM,Toronto Maple Leafs,3,Los Angeles Kings,0,Regulation
2024-01-02,9:30 PM,10:30 PM,Detroit Red Wings,5,San Jose Sharks,3,Regulation
2024-01-03,6:30 PM,7:30 PM,New Jersey Devils,6,Washington Capitals,3,Regulation
2024-01-03,8:00 PM,9:00 PM,Toronto Maple Leafs,2,Anaheim Ducks,1,OT
2024-01-04,6:00 PM,7:00 PM,Pittsburgh Penguins,6,Boston Bruins,5,Regulation
2024-01-04,6:00 PM,7:00 PM,Buffalo Sabres,6,Montreal Canadiens,1,Regulation
2024-01-04,6:00 PM,7:00 PM,Chicago Blackhawks,1,New York Rangers,4,Regulation
2024-01-04,6:00 PM,7:00 PM,Columbus Blue Jackets,3,Philadelphia Flyers,2,SO
2024-01-04,7:00 PM,8:00 PM,Colorado Avalanche,5,Dallas Stars,4,OT
2024-01-04,7:00 PM,8:00 PM,Tampa Bay Lightning,4,Minnesota Wild,1,Regulation
2024-01-04,7:00 PM,8:00 PM,Calgary Flames,6,Nashville Predators,3,Regulation
2024-01-04,7:00 PM,8:00 PM,Vancouver Canucks,1,St. Louis Blues,2,Regulation
2024-01-04,8:00 PM,9:00 PM,New York Islanders,5,Arizona Coyotes,1,Regulation
2024-01-04,9:00 PM,10:00 PM,Ottawa Senators,1,Seattle Kraken,4,Regulation
2024-01-04,9:00 PM,10:00 PM,Florida Panthers,4,Vegas Golden Knights,1,Regulation
2024-01-04,9:30 PM,10:30 PM,Detroit Red Wings,4,Los Angeles Kings,3,SO
2024-01-04,9:30 PM,10:30 PM,Winnipeg Jets,2,San Jose Sharks,1,Regulation
2024-01-05,6:00 PM,7:00 PM,Chicago Blackhawks,2,New Jersey Devils,4,Regulation
2024-01-05,6:00 PM,7:00 PM,Carolina Hurricanes,6,Washington Capitals,2,Regulation
2024-01-05,9:00 PM,10:00 PM,Winnipeg Jets,3,Anaheim Ducks,1,Regulation
2024-01-06,12:00 PM,1:00 PM,Calgary Flames,2,Philadelphia Flyers,3,Regulation
2024-01-06,3:00 PM,4:00 PM,Florida Panthers,8,Colorado Avalanche,4,Regulation
2024-01-06,6:00 PM,7:00 PM,Tampa Bay Lightning,3,Boston Bruins,7,Regulation
2024-01-06,6:00 PM,7:00 PM,Minnesota Wild,4,Columbus Blue Jackets,3,OT
2024-01-06,6:00 PM,7:00 PM,New York Rangers,3,Montreal Canadiens,4,SO
2024-01-06,6:00 PM,7:00 PM,Vancouver Canucks,6,New Jersey Devils,4,Regulation
2024-01-06,6:00 PM,7:00 PM,Buffalo Sabres,3,Pittsburgh Penguins,1,Regulation
2024-01-06,6:00 PM,7:00 PM,Toronto Maple Leafs,4,San Jose Sharks,1,Regulation
2024-01-06,7:00 PM,8:00 PM,St. Louis Blues,2,Carolina Hurricanes,1,SO
2024-01-06,7:00 PM,8:00 PM,Nashville Predators,4,Dallas Stars,3,Regulation
2024-01-06,9:00 PM,10:00 PM,Ottawa Senators,1,Edmonton Oilers,3,Regulation
2024-01-06,9:00 PM,10:00 PM,New York Islanders,2,Vegas Golden Knights,5,Regulation
2024-01-07,2:00 PM,3:00 PM,Calgary Flames,3,Chicago Blackhawks,4,Regulation
2024-01-07,2:00 PM,3:00 PM,Los Angeles Kings,3,Washington Capitals,4,Regulation
2024-01-07,6:00 PM,7:00 PM,Winnipeg Jets,6,Arizona Coyotes,2,Regulation
2024-01-07,7:00 PM,8:00 PM,Detroit Red Wings,3,Anaheim Ducks,2,Regulation
2024-01-08,6:00 PM,7:00 PM,Vancouver Canucks,6,New York Rangers,3,Regulation
2024-01-08,6:00 PM,7:00 PM,Pittsburgh Penguins,4,Philadelphia Flyers,1,Regulation
2024-01-08,7:00 PM,8:00 PM,Dallas Stars,4,Minnesota Wild,0,Regulation
2024-01-08,8:00 PM,9:00 PM,Boston Bruins,3,Colorado Avalanche,4,SO
2024-01-09,6:00 PM,7:00 PM,Seattle Kraken,5,Buffalo Sabres,2,Regulation
2024-01-09,6:00 PM,7:00 PM,Los Angeles Kings,2,Tampa Bay Lightning,3,OT
2024-01-09,6:00 PM,7:00 PM,San Jose Sharks,1,Toronto Maple Leafs,7,Regulation
2024-01-09,6:30 PM,7:30 PM,Vancouver Canucks,5,New York Islanders,2,Regulation
2024-01-09,7:00 PM,8:00 PM,Anaheim Ducks,5,Nashville Predators,3,Regulation
2024-01-09,7:00 PM,8:00 PM,Florida Panthers,5,St. Louis Blues,1,Regulation
2024-01-09,7:00 PM,8:00 PM,Columbus Blue Jackets,0,Winnipeg Jets,5,Regulation
2024-01-09,7:30 PM,8:30 PM,Edmonton Oilers,2,Chicago Blackhawks,1,Regulation
2024-01-09,8:00 PM,9:00 PM,Boston Bruins,3,Arizona Coyotes,4,OT
2024-01-09,8:00 PM,9:00 PM,Ottawa Senators,3,Calgary Flames,6,Regulation
2024-01-10,6:00 PM,7:00 PM,Montreal Canadiens,2,Philadelphia Flyers,3,SO
2024-01-10,6:30 PM,7:30 PM,Minnesota Wild,2,Dallas Stars,7,Regulation
2024-01-10,9:00 PM,10:00 PM,Vegas Golden Knights,0,Colorado Avalanche,3,Regulation
2024-01-11,6:00 PM,7:00 PM,Ottawa Senators,3,Buffalo Sabres,5,Regulation
2024-01-11,6:00 PM,7:00 PM,Anaheim Ducks,3,Carolina Hurricanes,6,Regulation
2024-01-11,6:00 PM,7:00 PM,Edmonton Oilers,3,Detroit Red Wings,2,OT
2024-01-11,6:00 PM,7:00 PM,Los Angeles Kings,2,Florida Panthers,3,OT
2024-01-11,6:00 PM,7:00 PM,San Jose Sharks,3,Montreal Canadiens,2,Regulation
2024-01-11,6:00 PM,7:00 PM,Vancouver Canucks,4,Pittsburgh Penguins,3,OT
2024-01-11,6:00 PM,7:00 PM,New Jersey Devils,3,Tampa Bay Lightning,4,OT
2024-01-11,6:00 PM,7:00 PM,Seattle Kraken,4,Washington Capitals,1,Regulation
2024-01-11,6:00 PM,7:00 PM,Toronto Maple Leafs,3,New York Islanders,4,OT
2024-01-11,7:00 PM,8:00 PM,New York Rangers,2,St. Louis Blues,5,Regulation
2024-01-11,7:00 PM,8:00 PM,Chicago Blackhawks,1,Winnipeg Jets,2,Regulation
2024-01-11,8:00 PM,9:00 PM,Calgary Flames,6,Arizona Coyotes,2,Regulation
2024-01-11,9:00 PM,10:00 PM,Boston Bruins,1,Vegas Golden Knights,2,OT
2024-01-12,7:00 PM,8:00 PM,Nashville Predators,6,Dallas Stars,3,Regulation
2024-01-12,7:00 PM,8:00 PM,Philadelphia Flyers,4,Minnesota Wild,3,OT
2024-01-13,12:00 PM,1:00 PM,New York Rangers,2,Washington Capitals,3,Regulation
2024-01-13,3:00 PM,4:00 PM,Vancouver Canucks,1,Buffalo Sabres,0,Regulation
2024-01-13,3:00 PM,4:00 PM,San Jose Sharks,4,Ottawa Senators,5,Regulation
2024-01-13,5:00 PM,6:00 PM,New Jersey Devils,4,Florida Panthers,1,Regulation
2024-01-13,6:00 PM,7:00 PM,Pittsburgh Penguins,2,Carolina Hurricanes,3,OT
2024-01-13,6:00 PM,7:00 PM,Seattle Kraken,7,Columbus Blue Jackets,4,Regulation
2024-01-13,6:00 PM,7:00 PM,Los Angeles Kings,3,Detroit Red Wings,5,Regulation
2024-01-13,6:00 PM,7:00 PM,Edmonton Oilers,2,Montreal Canadiens,1,OT
2024-01-13,6:00 PM,7:00 PM,Anaheim Ducks,1,Tampa Bay Lightning,5,Regulation
2024-01-13,6:00 PM,7:00 PM,Colorado Avalanche,5,Toronto Maple Leafs,3,Regulation
2024-01-13,6:00 PM,7:00 PM,Philadelphia Flyers,2,Winnipeg Jets,0,Regulation
2024-01-13,7:00 PM,8:00 PM,Dallas Stars,3,Chicago Blackhawks,1,Regulation
2024-01-13,7:00 PM,8:00 PM,Arizona Coyotes,6,Minnesota Wild,0,Regulation
2024-01-13,7:00 PM,8:00 PM,New York Islanders,1,Nashville Predators,3,Regulation
2024-01-13,7:00 PM,8:00 PM,Boston Bruins,4,St. Louis Blues,3,OT
2024-01-13,9:00 PM,10:00 PM,Calgary Flames,3,Vegas Golden Knights,1,Regulation
2024-01-14,12:00 PM,1:00 PM,Washington Capitals,1,New York Rangers,2,Regulation
2024-01-14,6:30 PM,7:30 PM,Detroit Red Wings,4,Toronto Maple Leafs,2,Regulation
2024-01-15,11:00 AM,12:00 PM,San Jose Sharks,0,Buffalo Sabres,3,Regulation
2024-01-15,12:00 PM,1:00 PM,New Jersey Devils,0,Boston Bruins,3,Regulation
2024-01-15,12:00 PM,1:00 PM,Vancouver Canucks,3,Columbus Blue Jackets,4,SO
2024-01-15,12:00 PM,1:00 PM,Anaheim Ducks,5,Florida Panthers,4,OT
2024-01-15,12:00 PM,1:00 PM,Seattle Kraken,0,Pittsburgh Penguins,3,Regulation
2024-01-15,2:00 PM,3:00 PM,Los Angeles Kings,5,Carolina Hurricanes,2,Regulation
2024-01-15,5:00 PM,6:00 PM,New York Islanders,0,Minnesota Wild,5,Regulation
2024-01-15,5:00 PM,6:00 PM,Nashville Predators,1,Vegas Golden Knights,4,Regulation
2024-01-15,6:00 PM,7:00 PM,Colorado Avalanche,3,Montreal Canadiens,4,Regulation
2024-01-15,7:00 PM,8:00 PM,Philadelphia Flyers,4,St. Louis Blues,2,Regulation
2024-01-16,6:00 PM,7:00 PM,Seattle Kraken,2,New York Rangers,5,Regulation
2024-01-16,6:00 PM,7:00 PM,Colorado Avalanche,7,Ottawa Senators,4,Regulation
2024-01-16,6:00 PM,7:00 PM,Anaheim Ducks,0,Washington Capitals,2,Regulation
2024-01-16,7:00 PM,8:00 PM,Los Angeles Kings,1,Dallas Stars,5,Regulation
2024-01-16,7:00 PM,8:00 PM,New York Islanders,2,Winnipeg Jets,4,Regulation
2024-01-16,7:30 PM,8:30 PM,San Jose Sharks,1,Chicago Blackhawks,2,SO
2024-01-16,8:00 PM,9:00 PM,Arizona Coyotes,2,Calgary Flames,3,OT
2024-01-16,8:00 PM,9:00 PM,Toronto Maple Leafs,2,Edmonton Oilers,4,Regulation
2024-01-17,6:00 PM,7:00 PM,Detroit Red Wings,3,Florida Panthers,2,OT
2024-01-17,6:00 PM,7:00 PM,Montreal Canadiens,3,New Jersey Devils,2,Regulation
2024-01-18,6:00 PM,7:00 PM,Chicago Blackhawks,0,Buffalo Sabres,3,Regulation
2024-01-18,6:00 PM,7:00 PM,Colorado Avalanche,2,Boston Bruins,5,Regulation
2024-01-18,6:00 PM,7:00 PM,Montreal Canadiens,2,Ottawa Senators,6,Regulation
2024-01-18,6:00 PM,7:00 PM,Dallas Stars,1,Philadelphia Flyers,5,Regulation
2024-01-18,6:00 PM,7:00 PM,Minnesota Wild,3,Tampa Bay Lightning,7,Regulation
2024-01-18,6:00 PM,7:00 PM,St. Louis Blues,2,Washington Capitals,5,Regulation
2024-01-18,8:00 PM,9:00 PM,Toronto Maple Leafs,4,Calgary Flames,3,Regulation
2024-01-18,8:00 PM,9:00 PM,Seattle Kraken,2,Edmonton Oilers,4,Regulation
2024-01-18,9:00 PM,10:00 PM,Nashville Predators,2,Los Angeles Kings,1,Regulation
2024-01-18,9:00 PM,10:00 PM,Arizona Coyotes,1,Vancouver Canucks,2,Regulation
2024-01-18,9:00 PM,10:00 PM,New York Rangers,1,Vegas Golden Knights,5,Regulation
2024-01-19,6:00 PM,7:00 PM,Detroit Red Wings,2,Carolina Hurricanes,4,Regulation
2024-01-19,6:00 PM,7:00 PM,New Jersey Devils,4,Columbus Blue Jackets,1,Regulation
2024-01-19,6:00 PM,7:00 PM,Minnesota Wild,6,Florida Panthers,4,Regulation
2024-01-19,7:30 PM,8:30 PM,New York Islanders,3,Chicago Blackhawks,4,OT
2024-01-20,11:30 AM,12:30 PM,Tampa Bay Lightning,3,Buffalo Sabres,1,Regulation
2024-01-20,12:00 PM,1:00 PM,Colorado Avalanche,7,Philadelphia Flyers,4,Regulation
2024-01-20,2:00 PM,3:00 PM,Nashville Predators,2,Arizona Coyotes,3,Regulation
2024-01-20,2:00 PM,3:00 PM,Winnipeg Jets,2,Ottawa Senators,1,OT
2024-01-20,6:00 PM,7:00 PM,Montreal Canadiens,4,Boston Bruins,9,Regulation
2024-01-20,6:00 PM,7:00 PM,Dallas Stars,6,New Jersey Devils,2,Regulation
2024-01-20,6:00 PM,7:00 PM,Toronto Maple Leafs,4,Vancouver Canucks,6,Regulation
2024-01-20,7:00 PM,8:00 PM,Washington Capitals,0,St. Louis Blues,3,Regulation
2024-01-20,9:00 PM,10:00 PM,Edmonton Oilers,3,Calgary Flames,1,Regulation
2024-01-20,9:00 PM,10:00 PM,Anaheim Ducks,3,San Jose Sharks,5,Regulation
2024-01-20,9:00 PM,10:00 PM,Pittsburgh Penguins,2,Vegas Golden Knights,3,Regulation
2024-01-20,9:30 PM,10:30 PM,New York Rangers,1,Los Angeles Kings,2,Regulation
2024-01-21,12:00 PM,1:00 PM,Ottawa Senators,5,Philadelphia Flyers,3,Regulation
2024-01-21,4:00 PM,5:00 PM,Minnesota Wild,5,Carolina Hurricanes,2,Regulation
2024-01-21,6:00 PM,7:00 PM,Tampa Bay Lightning,1,Detroit Red Wings,2,Regulation
2024-01-21,6:30 PM,7:30 PM,Dallas Stars,2,New York Islanders,3,OT
2024-01-21,7:30 PM,8:30 PM,New York Rangers,5,Anaheim Ducks,2,Regulation
2024-01-21,8:00 PM,9:00 PM,Toronto Maple Leafs,3,Seattle Kraken,1,Regulation
2024-01-22,6:00 PM,7:00 PM,Winnipeg Jets,1,Boston Bruins,4,Regulation
2024-01-22,6:00 PM,7:00 PM,Vegas Golden Knights,5,New Jersey Devils,6,OT
2024-01-22,7:00 PM,8:00 PM,Florida Panthers,4,Nashville Predators,1,Regulation
2024-01-22,8:00 PM,9:00 PM,Pittsburgh Penguins,2,Arizona Coyotes,5,Regulation
2024-01-22,9:00 PM,10:00 PM,Chicago Blackhawks,0,Vancouver Canucks,2,Regulation
2024-01-22,9:30 PM,10:30 PM,San Jose Sharks,4,Los Angeles Kings,3,SO
2024-01-23,6:00 PM,7:00 PM,Dallas Stars,5,Detroit Red Wings,4,Regulation
2024-01-23,6:00 PM,7:00 PM,Ottawa Senators,4,Montreal Canadiens,1,Regulation
2024-01-23,6:00 PM,7:00 PM,Tampa Bay Lightning,6,Philadelphia Flyers,3,Regulation
2024-01-23,6:30 PM,7:30 PM,Vegas Golden Knights,3,New York Islanders,2,Regulation
2024-01-23,7:00 PM,8:00 PM,Washington Capitals,3,Minnesota Wild,5,Regulation
2024-01-23,8:00 PM,9:00 PM,St. Louis Blues,4,Calgary Flames,3,Regulation
2024-01-23,8:00 PM,9:00 PM,Columbus Blue Jackets,1,Edmonton Oilers,4,Regulation
2024-01-23,9:00 PM,10:00 PM,Buffalo Sabres,2,Anaheim Ducks,4,Regulation
2024-01-23,9:30 PM,10:30 PM,New York Rangers,2,San Jose Sharks,3,OT
2024-01-24,6:00 PM,7:00 PM,Arizona Coyotes,2,Florida Panthers,6,Regulation
2024-01-24,6:00 PM,7:00 PM,Winnipeg Jets,0,Toronto Maple Leafs,1,OT
2024-01-24,6:30 PM,7:30 PM,Carolina Hurricanes,3,Boston Bruins,2,Regulation
2024-01-24,8:30 PM,9:30 PM,Washington Capitals,2,Colorado Avalanche,6,Regulation
2024-01-24,9:00 PM,10:00 PM,Chicago Blackhawks,2,Seattle Kraken,6,Regulation
2024-01-24,9:00 PM,10:00 PM,St. Louis Blues,4,Vancouver Canucks,3,OT
2024-01-24,9:30 PM,10:30 PM,Buffalo Sabres,5,Los Angeles Kings,3,Regulation
2024-01-25,6:00 PM,7:00 PM,Philadelphia Flyers,0,Detroit Red Wings,3,Regulation
2024-01-25,6:00 PM,7:00 PM,New York Islanders,3,Montreal Canadiens,4,Regulation
2024-01-25,6:00 PM,7:00 PM,Boston Bruins,3,Ottawa Senators,2,OT
2024-01-25,6:00 PM,7:00 PM,Arizona Coyotes,3,Tampa Bay Lightning,6,Regulation
2024-01-25,6:30 PM,7:30 PM,New Jersey Devils,2,Carolina Hurricanes,3,Regulation
2024-01-25,7:00 PM,8:00 PM,Anaheim Ducks,3,Dallas Stars,4,OT
2024-01-25,7:00 PM,8:00 PM,Nashville Predators,3,Minnesota Wild,2,Regulation
2024-01-25,8:00 PM,9:00 PM,Columbus Blue Jackets,5,Calgary Flames,2,Regulation
2024-01-25,8:00 PM,9:00 PM,Chicago Blackhawks,0,Edmonton Oilers,3,Regulation
2024-01-26,6:00 PM,7:00 PM,Vegas Golden Knights,5,New York Rangers,2,Regulation
2024-01-26,6:00 PM,7:00 PM,Florida Panthers,3,Pittsburgh Penguins,2,SO
2024-01-26,8:00 PM,9:00 PM,Los Angeles Kings,1,Colorado Avalanche,5,Regulation
2024-01-26,9:00 PM,10:00 PM,St. Louis Blues,4,Seattle Kraken,3,OT
2024-01-27,11:30 AM,12:30 PM,Boston Bruins,6,Philadelphia Flyers,2,Regulation
2024-01-27,1:00 PM,2:00 PM,Washington Capitals,4,Dallas Stars,5,OT
2024-01-27,3:00 PM,4:00 PM,Nashville Predators,1,Edmonton Oilers,4,Regulation
2024-01-27,3:00 PM,4:00 PM,Buffalo Sabres,5,San Jose Sharks,2,Regulation
2024-01-27,6:00 PM,7:00 PM,Arizona Coyotes,1,Carolina Hurricanes,3,Regulation
2024-01-27,6:00 PM,7:00 PM,New York Rangers,7,Ottawa Senators,2,Regulation
2024-01-27,6:00 PM,7:00 PM,Montreal Canadiens,2,Pittsburgh Penguins,3,OT
2024-01-27,6:00 PM,7:00 PM,New Jersey Devils,3,Tampa Bay Lightning,6,Regulation
2024-01-27,6:00 PM,7:00 PM,Toronto Maple Leafs,4,Winnipeg Jets,2,Regulation
2024-01-27,6:30 PM,7:30 PM,Florida Panthers,3,New York Islanders,2,OT
2024-01-27,7:00 PM,8:00 PM,Vegas Golden Knights,2,Detroit Red Wings,5,Regulation
2024-01-27,8:00 PM,9:00 PM,Anaheim Ducks,3,Minnesota Wild,2,Regulation
2024-01-27,9:00 PM,10:00 PM,Chicago Blackhawks,0,Calgary Flames,1,Regulation
2024-01-27,9:00 PM,10:00 PM,Columbus Blue Jackets,4,Vancouver Canucks,5,OT
2024-01-28,1:00 PM,2:00 PM,Los Angeles Kings,3,St. Louis Blues,4,OT
2024-01-28,8:00 PM,9:00 PM,Columbus Blue Jackets,2,Seattle Kraken,4,Regulation
2024-01-29,6:00 PM,7:00 PM,Nashville Predators,3,Ottawa Senators,4,OT
2024-01-30,7:00 PM,8:00 PM,Columbus Blue Jackets,1,St. Louis Blues,0,Regulation
2024-01-30,9:30 PM,10:30 PM,Seattle Kraken,0,San Jose Sharks,2,Regulation
2024-01-31,6:00 PM,7:00 PM,Ottawa Senators,3,Detroit Red Wings,2,OT
2024-01-31,6:30 PM,7:30 PM,Los Angeles Kings,4,Nashville Predators,2,Regulation
2024-01-31,9:30 PM,10:30 PM,San Jose Sharks,2,Anaheim Ducks,3,OT
